Date,Open,High,Low,Close,Adj Close
2021-02-03,0.73195,0.73416,0.73087,0.7321,0.7321
2021-02-04,0.73258,0.73684,0.73,0.73265,0.73265
2021-02-05,0.73138,0.73166,0.7278,0.7312,0.7312
2021-02-08,0.72784,0.73086,0.72728,0.72787,0.72787
2021-02-09,0.7275,0.7276,0.7247,0.7275,0.7275
2021-02-10,0.72377,0.7244,0.721189,0.723694,0.723694
2021-02-11,0.72294,0.72407,0.7217,0.72293,0.72293
2021-02-12,0.72406,0.72585,0.72167,0.7241,0.7241
2021-02-15,0.7209,0.721142,0.718406,0.7209,0.7209
2021-02-16,0.71872,0.72095,0.71677,0.71866,0.71866
2021-02-17,0.72013,0.72299,0.71929,0.72004,0.72004
2021-02-18,0.72119,0.72251,0.71508,0.72117,0.72117
2021-02-19,0.71592,0.71674,0.7125,0.71595,0.71595
2021-02-22,0.71288,0.71523,0.71043,0.7127,0.7127
2021-02-23,0.71072,0.71137,0.70848,0.71067,0.71067
2021-02-24,0.70817,0.70987,0.70338,0.7082,0.7082
2021-02-25,0.70694,0.70919,0.70511,0.7068,0.7068
2021-02-26,0.71401,0.7199,0.71326,0.71387,0.71387
2021-03-01,0.7155,0.71913,0.7143,0.71569,0.71569
2021-03-02,0.71794,0.72151,0.71622,0.7179,0.7179
2021-03-03,0.7166,0.71824,0.71412,0.71659,0.71659
2021-03-04,0.7182,0.7185,0.71372,0.71803,0.71803
2021-03-05,0.71968,0.7256,0.71915,0.71973,0.71973
2021-03-08,0.72212,0.72449,0.721501,0.72183,0.72183
2021-03-09,0.72336,0.72446,0.71833,0.7234,0.7234
2021-03-10,0.720093,0.72219,0.71766,0.71992,0.71992
2021-03-11,0.717808,0.7183,0.71528,0.7178,0.7178
2021-03-12,0.71498,0.72109,0.71408,0.7148,0.7148
2021-03-15,0.71783,0.7218,0.7169,0.7179,0.7179
2021-03-16,0.71941,0.72404,0.71936,0.71947,0.71947
2021-03-17,0.71928,0.72104,0.71803,0.71931,0.71931
2021-03-18,0.71566,0.71951,0.71426,0.71552,0.71552
2021-03-19,0.71823,0.72292,0.71651,0.71813,0.71813
2021-03-22,0.72281,0.72365,0.72071,0.72293,0.72293
2021-03-23,0.72149,0.72696,0.72134,0.72137,0.72137
2021-03-24,0.728,0.73127,0.72767,0.72831,0.72831
2021-03-25,0.73045,0.73149,0.72785,0.73052,0.73052
2021-03-26,0.72739,0.72762,0.72412,0.72732,0.72732
2021-03-29,0.7252,0.72689,0.7222,0.72511,0.72511
2021-03-30,0.72597,0.72949,0.7255,0.72595,0.72595
2021-03-31,0.7274,0.72896,0.7241,0.72745,0.72745
2021-04-01,0.72523,0.72731,0.7227,0.72536,0.72536
2021-04-02,0.7228,0.72388,0.7218,0.7228,0.7228
2021-04-05,0.72308,0.72389,0.71871,0.723,0.723
2021-04-06,0.71874,0.72362,0.7184,0.7187,0.7187
2021-04-07,0.72303,0.72832,0.72256,0.723,0.723
2021-04-08,0.72779,0.72884,0.7255,0.7276,0.7276
2021-04-09,0.728,0.73143,0.7271,0.7281,0.7281
2021-04-12,0.72947,0.7315,0.72584,0.72928,0.72928
2021-04-13,0.72705,0.72978,0.726269,0.72707,0.72707
2021-04-14,0.7266,0.72724,0.72417,0.72676,0.72676
2021-04-15,0.7258,0.7266,0.72417,0.72573,0.72573
2021-04-16,0.72544,0.72892,0.72319,0.7254,0.7254
2021-04-19,0.72362,0.72409,0.7147,0.72367,0.72367
2021-04-20,0.71469,0.71757,0.7138,0.7146,0.7146
2021-04-21,0.7175,0.7201,0.7169,0.71742,0.71742
2021-04-22,0.717731,0.72314,0.7168,0.71778,0.71778
2021-04-23,0.72233,0.72269,0.7196,0.72253,0.72253
2021-04-26,0.72113,0.72115,0.71791,0.72117,0.72117
2021-04-27,0.7197,0.72153,0.71821,0.71965,0.71965
2021-04-28,0.719269,0.72137,0.71829,0.71924,0.71924
2021-04-29,0.7165,0.71772,0.71552,0.7165,0.7165
2021-04-30,0.71682,0.7241,0.7164,0.7167,0.7167
2021-05-03,0.72363,0.72435,0.71782,0.7236,0.7236
2021-05-04,0.71922,0.72251,0.7191,0.71923,0.71923
2021-05-05,0.72001,0.72057,0.71806,0.72004,0.72004
2021-05-06,0.71878,0.72116,0.71745,0.71892,0.71892
2021-05-07,0.71961,0.71984,0.71425,0.7195,0.7195
2021-05-10,0.712378,0.71348,0.70633,0.71219,0.71219
2021-05-11,0.7076,0.70889,0.70632,0.70765,0.70765
2021-05-12,0.70735,0.71031,0.7067,0.7073,0.7073
2021-05-13,0.71122,0.71388,0.71026,0.71105,0.71105
2021-05-14,0.7119,0.7124,0.7087,0.7117,0.7117
2021-05-17,0.70922,0.7103,0.7078,0.70913,0.70913
2021-05-18,0.70679,0.70687,0.70321,0.70678,0.70678
2021-05-19,0.70472,0.70751,0.704126,0.70482,0.70482
2021-05-20,0.70882,0.70906,0.70515,0.70891,0.70891
2021-05-21,0.70488,0.7065,0.70257,0.70494,0.70494
2021-05-24,0.7072,0.70829,0.70565,0.70707,0.70707
2021-05-25,0.70637,0.70833,0.70371,0.70641,0.70641
2021-05-26,0.70705,0.70825,0.7054,0.70702,0.70702
2021-05-27,0.70856,0.70961,0.70448,0.70841,0.70841
2021-05-28,0.70405,0.70736,0.7039,0.70404,0.70404
2021-05-31,0.7051,0.70592,0.70339,0.7052,0.7052
2021-06-01,0.70286,0.70643,0.70189,0.7029,0.7029
2021-06-02,0.70638,0.70846,0.705,0.70636,0.70636
2021-06-03,0.70561,0.70957,0.70413,0.70562,0.70562
2021-06-04,0.7087,0.709925,0.7042,0.70872,0.70872
2021-06-07,0.70612,0.7086,0.70502,0.706,0.706
2021-06-08,0.705393,0.70803,0.7049,0.70539,0.70539
2021-06-09,0.7068,0.70843,0.7048,0.70672,0.70672
2021-06-10,0.70866,0.71045,0.70569,0.7086,0.7086
2021-06-11,0.70566,0.7089,0.7049,0.70571,0.70571
2021-06-14,0.7082,0.71065,0.708,0.70825,0.70825
2021-06-15,0.7087,0.71241,0.70779,0.70872,0.70872
2021-06-16,0.71007,0.71038,0.7076,0.71015,0.71015
2021-06-17,0.71513,0.7188,0.7138,0.71476,0.71476
2021-06-18,0.71741,0.72479,0.7171,0.71743,0.71743
2021-06-21,0.72377,0.72531,0.7184,0.72374,0.72374
2021-06-22,0.71823,0.72133,0.71785,0.718112,0.718112
2021-06-23,0.71691,0.71814,0.7142,0.71685,0.71685
2021-06-24,0.71591,0.71986,0.71497,0.71595,0.71595
2021-06-25,0.7185,0.71983,0.7175,0.71855,0.71855
2021-06-28,0.71958,0.72063,0.7174,0.71968,0.71968
2021-06-29,0.7205,0.7238,0.7204,0.72051,0.72051
2021-06-30,0.72245,0.72436,0.7209,0.7224,0.7224
2021-07-01,0.72319,0.72654,0.7229,0.72311,0.72311
2021-07-02,0.72676,0.72787,0.72476,0.72677,0.72677
2021-07-05,0.7231,0.72363,0.7213,0.723,0.723
2021-07-06,0.72185,0.72517,0.7195,0.7217,0.7217
2021-07-07,0.72459,0.72688,0.722517,0.72434,0.72434
2021-07-08,0.72466,0.72767,0.72449,0.72458,0.72458
2021-07-09,0.725,0.72672,0.7206,0.72512,0.72512
2021-07-12,0.7195,0.72252,0.7189,0.71945,0.71945
2021-07-13,0.71996,0.72455,0.7191,0.7201,0.7201
2021-07-14,0.72441,0.72451,0.71989,0.72432,0.72432
2021-07-15,0.72165,0.7239,0.71955,0.7216,0.7216
2021-07-16,0.72308,0.72599,0.7214,0.72308,0.72308
2021-07-19,0.72663,0.73176,0.72659,0.72654,0.72654
2021-07-20,0.7316,0.73672,0.73053,0.73153,0.73153
2021-07-21,0.73343,0.73573,0.7302,0.7335,0.7335
2021-07-22,0.729256,0.7303,0.72529,0.72918,0.72918
2021-07-23,0.726,0.7288,0.72564,0.726011,0.726011
2021-07-26,0.72689,0.72791,0.72291,0.72686,0.72686
2021-07-27,0.7233,0.72632,0.7198,0.72311,0.72311
2021-07-28,0.72011,0.72221,0.7196,0.72032,0.72032
2021-07-29,0.719,0.71943,0.7152,0.71907,0.71907
2021-07-30,0.71611,0.71957,0.7151,0.71611,0.71611
2021-08-02,0.7196,0.7202,0.7177,0.71962,0.71962
2021-08-03,0.71989,0.72015,0.71736,0.7198,0.7198
2021-08-04,0.7186,0.71935,0.71649,0.7185,0.7185
2021-08-05,0.71993,0.72067,0.71697,0.71992,0.71992
2021-08-06,0.71799,0.72137,0.71771,0.718,0.718
2021-08-09,0.7211,0.7222,0.71976,0.72106,0.72106
2021-08-10,0.7221,0.72287,0.72095,0.72207,0.72207
2021-08-11,0.7227,0.72436,0.72087,0.72275,0.72275
2021-08-12,0.72106,0.7234,0.72056,0.72114,0.72114
2021-08-13,0.72403,0.725,0.72139,0.72403,0.72403
2021-08-16,0.72117,0.72308,0.72076,0.7213,0.7213
2021-08-17,0.7224,0.72798,0.7224,0.7224,0.7224
2021-08-18,0.7278,0.72812,0.7262,0.72778,0.72778
2021-08-19,0.72757,0.73238,0.72729,0.7276,0.7276
2021-08-20,0.73358,0.7351,0.733,0.73363,0.73363
2021-08-23,0.73376,0.73376,0.72886,0.73393,0.73393
2021-08-24,0.72862,0.73015,0.7274,0.72861,0.72861
2021-08-25,0.72845,0.72997,0.72765,0.72857,0.72857
2021-08-26,0.7265,0.72936,0.72624,0.7264,0.7264
2021-08-27,0.73014,0.73094,0.72564,0.7298,0.7298
2021-08-30,0.72647,0.728,0.72586,0.726586,0.726586
2021-08-31,0.72671,0.72758,0.72441,0.72672,0.72672
2021-09-01,0.727077,0.72824,0.72473,0.727093,0.727093
2021-09-02,0.726,0.72631,0.72276,0.72613,0.72613
2021-09-03,0.72265,0.7236,0.72074,0.72271,0.72271
2021-09-06,0.721537,0.72362,0.7215,0.72154,0.72154
2021-09-07,0.72253,0.72621,0.72166,0.72257,0.72257
2021-09-08,0.7257,0.72841,0.7251,0.7257,0.7257
2021-09-09,0.7264,0.727061,0.72181,0.72634,0.72634
2021-09-10,0.7226,0.72284,0.72,0.72256,0.72256
2021-09-13,0.72253,0.72475,0.7219,0.7225,0.7225
2021-09-14,0.72248,0.723,0.71874,0.72264,0.72264
2021-09-15,0.72419,0.725,0.72192,0.7241,0.7241
2021-09-16,0.72218,0.7265,0.722,0.72208,0.72208
2021-09-17,0.72467,0.72761,0.7239,0.724795,0.724795
2021-09-20,0.7284,0.73274,0.72834,0.72835,0.72835
2021-09-21,0.73203,0.73302,0.73027,0.73192,0.73192
2021-09-22,0.7321,0.73433,0.7311,0.7322,0.7322
2021-09-23,0.73421,0.7346,0.7273,0.73437,0.73437
2021-09-24,0.72876,0.73209,0.727924,0.72873,0.72873
2021-09-27,0.73156,0.7321,0.7284,0.73158,0.73158
2021-09-28,0.729874,0.73935,0.72898,0.72984,0.72984
2021-09-29,0.73847,0.74493,0.73776,0.73843,0.73843
2021-09-30,0.74481,0.7453,0.7398,0.7448,0.7448
2021-10-01,0.74241,0.74425,0.73673,0.7424,0.7424
2021-10-04,0.73687,0.7389,0.73315,0.73687,0.73687
2021-10-05,0.73488,0.73606,0.7326,0.73489,0.73489
2021-10-06,0.73391,0.7383,0.7336,0.7338,0.7338
2021-10-07,0.73569,0.73682,0.73328,0.73572,0.73572
2021-10-08,0.73424,0.73611,0.7324,0.7342,0.7342
2021-10-11,0.73431,0.7346,0.7313,0.7344,0.7344
2021-10-12,0.73568,0.7369,0.73328,0.7358,0.7358
2021-10-13,0.73653,0.73654,0.73273,0.73644,0.73644
2021-10-14,0.73149,0.73212,0.7281,0.73157,0.73157
2021-10-15,0.7316,0.7316,0.72603,0.73159,0.73159
2021-10-18,0.72674,0.72935,0.72653,0.72666,0.72666
2021-10-19,0.7279,0.7279,0.722961,0.72799,0.72799
2021-10-20,0.72491,0.72763,0.7234,0.724995,0.724995
2021-10-21,0.7234,0.72531,0.722857,0.723432,0.723432
2021-10-22,0.7251,0.72764,0.72389,0.7251,0.7251
2021-10-25,0.7264,0.72762,0.72507,0.7266,0.7266
2021-10-26,0.72642,0.72684,0.72309,0.72651,0.72651
2021-10-27,0.7263,0.72935,0.72567,0.72642,0.72642
2021-10-28,0.7282,0.7287,0.72384,0.72818,0.72818
2021-10-29,0.7246,0.7309,0.7244,0.7246,0.7246
2021-11-01,0.73065,0.73301,0.73033,0.73082,0.73082
2021-11-02,0.7321,0.73471,0.73168,0.73231,0.73231
2021-11-03,0.73435,0.73468,0.73182,0.734355,0.734355
2021-11-04,0.73027,0.742214,0.73021,0.7302,0.7302
2021-11-05,0.74022,0.74483,0.7402,0.740269,0.740269
2021-11-08,0.74131,0.74339,0.73639,0.74122,0.74122
2021-11-09,0.73726,0.7393,0.735,0.737218,0.737218
2021-11-10,0.73741,0.74248,0.7371,0.737463,0.737463
2021-11-11,0.74556,0.74793,0.74445,0.74556,0.74556
2021-11-12,0.7481,0.74884,0.745,0.74814,0.74814
2021-11-15,0.74533,0.74605,0.74352,0.74532,0.74532
2021-11-16,0.74566,0.74566,0.7422,0.7458,0.7458
2021-11-17,0.74492,0.74612,0.74128,0.7449,0.7449
2021-11-18,0.74131,0.742644,0.739979,0.7412,0.7412
2021-11-19,0.74083,0.7458,0.7402,0.74076,0.74076
2021-11-22,0.744402,0.7467,0.7435,0.74435,0.74435
2021-11-23,0.7464,0.74939,0.7458,0.7464,0.7464
2021-11-24,0.74762,0.75048,0.74684,0.74761,0.74761
2021-11-25,0.75013,0.75151,0.748895,0.75015,0.75015
2021-11-26,0.75112,0.75298,0.74915,0.75108,0.75108
2021-11-29,0.74965,0.75243,0.74833,0.74957,0.74957
2021-11-30,0.75094,0.75722,0.74798,0.75103,0.75103
2021-12-01,0.75211,0.75317,0.749,0.75211,0.75211
2021-12-02,0.75305,0.75344,0.75004,0.753012,0.753012
2021-12-03,0.75184,0.75692,0.75142,0.75188,0.75188
2021-12-06,0.75569,0.75621,0.7527,0.75544,0.75544
2021-12-07,0.75391,0.75697,0.75246,0.7539,0.7539
2021-12-08,0.7548,0.75903,0.754,0.75494,0.75494
2021-12-09,0.757,0.75894,0.7566,0.757,0.757
2021-12-10,0.75615,0.7581,0.75352,0.7562,0.7562
2021-12-13,0.75426,0.75629,0.75365,0.75431,0.75431
2021-12-14,0.75681,0.7581,0.7544,0.7568,0.7568
2021-12-15,0.75578,0.75711,0.75285,0.755829,0.755829
2021-12-16,0.75392,0.75511,0.74776,0.75397,0.75397
2021-12-17,0.75051,0.75428,0.7496,0.75054,0.75054
2021-12-20,0.75586,0.75907,0.75509,0.75589,0.75589
2021-12-21,0.75701,0.75759,0.75408,0.757002,0.757002
2021-12-22,0.75358,0.75521,0.74837,0.7536,0.7536
2021-12-23,0.74895,0.74934,0.7442,0.74895,0.74895
2021-12-24,0.74576,0.7466,0.74484,0.7459,0.7459
2021-12-27,0.745979,0.7467,0.744009,0.746029,0.746029
2021-12-28,0.7438,0.74525,0.7428,0.7439,0.7439
2021-12-29,0.74438,0.74576,0.74078,0.74442,0.74442
2021-12-30,0.74087,0.7432,0.73956,0.740807,0.740807
2021-12-31,0.7408,0.74253,0.73809,0.74083,0.74083
2022-01-03,0.7395,0.7444,0.739,0.7395,0.7395
